,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,dog_prediction,predictions_Reliability(%)
360,799757965289017345,2016-11-18 23:35:32,iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,https://twitter.com/dog_rates/status/799757965289017345,13.0,10.0,Sobe,doggo,2506,9390,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border collie,44.2534
361,799422933579902976,2016-11-18 01:24:14,iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976,12.0,10.0,Longfellow,,2213,8965,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature pinscher,58.363
362,799297110730567681,2016-11-17 17:04:16,iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,https://twitter.com/dog_rates/status/799297110730567681,11.0,10.0,Jeffrey,,3227,11065,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,98.50280000000001
363,799063482566066176,2016-11-17 01:35:54,iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,https://twitter.com/dog_rates/status/799063482566066176,11.0,10.0,Mister,,2863,9058,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk terrier,33.4436
364,798933969379225600,2016-11-16 17:01:16,iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,https://twitter.com/dog_rates/status/798933969379225600,12.0,10.0,Iroh,,5203,14712,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian husky,70.3224
365,798925684722855936,2016-11-16 16:28:21,iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936,11.0,10.0,Shadow,,1663,8246,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West Highland white terrier,53.9463
366,798209839306514432,2016-11-14 17:03:50,iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432,13.0,10.0,Cooper,,2954,11548,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,52.4583
367,797971864723324932,2016-11-14 01:18:12,iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,https://twitter.com/dog_rates/status/797971864723324932,12.0,10.0,No Name Provided,pupper,3652,13018,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American Staffordshire terrier,48.9845
368,797545162159308800,2016-11-12 21:02:38,iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,https://twitter.com/dog_rates/status/797545162159308800,12.0,10.0,Cassie,,5656,16198,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,95.4089
369,797236660651966464,2016-11-12 00:36:46,iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,https://twitter.com/dog_rates/status/797236660651966464,12.0,10.0,Pancake,,7726,22328,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,76.7005
370,796865951799083009,2016-11-11 00:03:42,iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://twitter.com/dog_rates/status/796865951799083009,12.0,10.0,Tyr,,2198,8564,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,83.91290000000001
371,796759840936919040,2016-11-10 17:02:03,iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,https://twitter.com/dog_rates/status/796759840936919040,11.0,10.0,Romeo,,3562,13256,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American Staffordshire terrier,46.3996
372,796484825502875648,2016-11-09 22:49:15,iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,https://twitter.com/dog_rates/status/796484825502875648,12.0,10.0,No Name Provided,doggo,2042,8472,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker spaniel,11.6924
373,796387464403357696,2016-11-09 16:22:22,iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,https://twitter.com/dog_rates/status/796387464403357696,12.0,10.0,Snicku,,4861,12334,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,46.1164
374,796149749086875649,2016-11-09 00:37:46,iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,https://twitter.com/dog_rates/status/796149749086875649,11.0,10.0,Ruby,,16628,36177,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden retriever,60.02760000000001
375,796116448414461957,2016-11-08 22:25:27,iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,https://twitter.com/dog_rates/status/796116448414461957,11.0,10.0,No Name Provided,,2813,10139,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,70.0182
376,796080075804475393,2016-11-08 20:00:55,iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,https://twitter.com/dog_rates/status/796080075804475393,12.0,10.0,Yogi,,2703,9469,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,97.3846
377,796031486298386433,2016-11-08 16:47:50,iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,https://twitter.com/dog_rates/status/796031486298386433,13.0,10.0,Daisy,,4284,12071,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden retriever,89.3775
378,795464331001561088,2016-11-07 03:14:10,iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,https://twitter.com/dog_rates/status/795464331001561088,13.0,10.0,No Name Provided,doggo,27728,55683,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden retriever,19.3082
379,795400264262053889,2016-11-06 22:59:35,iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,https://twitter.com/dog_rates/status/795400264262053889,12.0,10.0,Brody,,3323,11270,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden retriever,92.5494
380,794926597468000259,2016-11-05 15:37:24,iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,https://twitter.com/dog_rates/status/794926597468000259,12.0,10.0,Mack,,2697,11492,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,toy poodle,3.7661800000000003
381,794332329137291264,2016-11-04 00:15:59,iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://twitter.com/dog_rates/status/794332329137291264,12.0,10.0,Nimbus,,3088,10686,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,98.83070000000001
382,793962221541933056,2016-11-02 23:45:19,iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,https://twitter.com/dog_rates/status/793962221541933056,12.0,10.0,Maximus,,5711,18910,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador retriever,86.16510000000001
383,793845145112371200,2016-11-02 16:00:06,iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,https://twitter.com/dog_rates/status/793845145112371200,13.0,10.0,Clark,,2187,10295,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old English sheepdog,76.52770000000001
384,793601777308463104,2016-11-01 23:53:02,iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,https://twitter.com/dog_rates/status/793601777308463104,12.0,10.0,Dobby,,1908,8926,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature pinscher,53.89810000000001
385,793500921481273345,2016-11-01 17:12:16,iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,https://twitter.com/dog_rates/status/793500921481273345,12.0,10.0,Fiona,,2786,11953,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden retriever,32.6122
386,793286476301799424,2016-11-01 03:00:09,iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,https://twitter.com/dog_rates/status/793286476301799424,13.0,10.0,Moreton,,10723,27597,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan hound,27.463700000000003
387,793271401113350145,2016-11-01 02:00:14,iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,https://twitter.com/dog_rates/status/793271401113350145,12.0,10.0,Dave,,2763,9677,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian husky,23.169500000000003
388,793256262322548741,2016-11-01 01:00:05,iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,https://twitter.com/dog_rates/status/793256262322548741,12.0,10.0,No Name Provided,,9714,22350,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,20.7622
389,793241302385262592,2016-11-01 00:00:38,iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://twitter.com/dog_rates/status/793241302385262592,13.0,10.0,Tucker,,3812,11780,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden retriever,55.930800000000005
390,793226087023144960,2016-10-31 23:00:11,iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",https://twitter.com/dog_rates/status/793226087023144960,11.0,10.0,Juno,,3338,11001,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired fox terrier,45.6047
391,793210959003287553,2016-10-31 22:00:04,iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,https://twitter.com/dog_rates/status/793210959003287553,10.0,10.0,Maude,,3301,9997,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,French bulldog,1.8759100000000002
392,793195938047070209,2016-10-31 21:00:23,iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,https://twitter.com/dog_rates/status/793195938047070209,12.0,10.0,Lily,puppo,6547,17063,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador retriever,65.47619999999999
393,793180763617361921,2016-10-31 20:00:05,iPhone,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,https://twitter.com/dog_rates/status/793180763617361921,11.0,10.0,Newt,,2310,7740,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland terrier,26.6824
394,793165685325201412,2016-10-31 19:00:10,iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,https://twitter.com/dog_rates/status/793165685325201412,12.0,10.0,Benji,,3238,10478,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden retriever,94.6224
395,793150605191548928,2016-10-31 18:00:14,iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,https://twitter.com/dog_rates/status/793150605191548928,11.0,10.0,Nida,,1984,6909,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian greyhound,19.3869
396,793120401413079041,2016-10-31 16:00:13,iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",https://twitter.com/dog_rates/status/793120401413079041,11.0,10.0,Robin,,4551,14202,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador retriever,72.4944
397,792883833364439040,2016-10-31 00:20:11,iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,https://twitter.com/dog_rates/status/792883833364439040,12.0,10.0,Bailey,,4964,12666,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,standard poodle,0.00831451
398,792773781206999040,2016-10-30 17:02:53,iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,https://twitter.com/dog_rates/status/792773781206999040,12.0,10.0,Monster,,1963,8209,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire terrier,91.2804
399,792394556390137856,2016-10-29 15:55:58,iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,https://twitter.com/dog_rates/status/792394556390137856,12.0,10.0,Bebe,,4998,15128,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker spaniel,74.6387
400,792050063153438720,2016-10-28 17:07:05,iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,https://twitter.com/dog_rates/status/792050063153438720,11.0,10.0,Remus,,2088,8029,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,94.2856
401,791672322847637504,2016-10-27 16:06:04,iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://twitter.com/dog_rates/status/791672322847637504,13.0,10.0,No Name Provided,,3661,13129,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden retriever,70.5092
402,791406955684368384,2016-10-26 22:31:36,iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,https://twitter.com/dog_rates/status/791406955684368384,12.0,10.0,Levi,,4797,14670,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,97.2629
403,791312159183634433,2016-10-26 16:14:55,iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,https://twitter.com/dog_rates/status/791312159183634433,12.0,10.0,Mabel,,2963,9841,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature pinscher,89.29249999999999
404,790987426131050500,2016-10-25 18:44:32,iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,https://twitter.com/dog_rates/status/790987426131050500,12.0,10.0,Misty,,2483,11089,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker spaniel,34.9195
405,790946055508652032,2016-10-25 16:00:09,iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032,12.0,10.0,Betty,puppo,5496,18601,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,golden retriever,24.577299999999997
406,790698755171364864,2016-10-24 23:37:28,iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://twitter.com/dog_rates/status/790698755171364864,12.0,10.0,Mosby,,2203,9158,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese mountain dog,99.6541
407,790581949425475584,2016-10-24 15:53:19,iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,https://twitter.com/dog_rates/status/790581949425475584,11.0,10.0,Duke,,8183,22473,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,malinois,0.015299899999999998
408,790337589677002753,2016-10-23 23:42:19,iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,https://twitter.com/dog_rates/status/790337589677002753,12.0,10.0,Maggie,,2167,8740,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,65.8808
409,790277117346975746,2016-10-23 19:42:02,iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,https://twitter.com/dog_rates/status/790277117346975746,11.0,10.0,Bruce,,3732,14081,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador retriever,42.7742
410,789986466051088384,2016-10-23 00:27:05,iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,https://twitter.com/dog_rates/status/789986466051088384,12.0,10.0,Happy,,2704,10369,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,golden retriever,7.853049999999999
411,789628658055020548,2016-10-22 00:45:17,iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,https://twitter.com/dog_rates/status/789628658055020548,13.0,10.0,Eli,,2080,8448,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,26.0702
412,789599242079838210,2016-10-21 22:48:24,iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,https://twitter.com/dog_rates/status/789599242079838210,12.0,10.0,Brownie,,2279,7620,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake Bay retriever,87.88219999999998
413,789530877013393408,2016-10-21 18:16:44,iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,https://twitter.com/dog_rates/status/789530877013393408,12.0,10.0,Rizzy,,3942,13188,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,36.3272
414,789268448748703744,2016-10-21 00:53:56,iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,https://twitter.com/dog_rates/status/789268448748703744,10.0,10.0,Stella,,3014,10196,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,81.286
415,789137962068021249,2016-10-20 16:15:26,iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,https://twitter.com/dog_rates/status/789137962068021249,12.0,10.0,Bo,,3244,10875,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,74.6135
416,788908386943430656,2016-10-20 01:03:11,iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",https://twitter.com/dog_rates/status/788908386943430656,11.0,10.0,Lucy,,14409,30653,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,golden retriever,3.40897
